Step,Function,Nodes,p,Is isomorphic,Test result,Test execution time,NX execution time
2,first_test,350,1.0,True,True,0.19794559478759766,1.9768881797790527
2,second_test,350,1.0,True,True,15.77638578414917,1.9768881797790527
2,third_test,350,1.0,True,True,0.1882917881011963,1.9768881797790527
0,dummy_test,360,1.0,True,True,0.14107370376586914,2.1035268306732178
0,first_test,360,1.0,True,True,0.2044661045074463,2.1035268306732178
0,second_test,360,1.0,True,True,16.668346405029297,2.1035268306732178
0,third_test,360,1.0,True,True,0.20391583442687988,2.1035268306732178
1,dummy_test,360,1.0,True,True,0.1257939338684082,2.1974053382873535
1,first_test,360,1.0,True,True,0.20364594459533691,2.1974053382873535
1,second_test,360,1.0,True,True,16.5706946849823,2.1974053382873535
1,third_test,360,1.0,True,True,0.20392060279846191,2.1974053382873535
2,dummy_test,360,1.0,True,True,0.1412067413330078,2.196073293685913
2,first_test,360,1.0,True,True,0.2043917179107666,2.196073293685913
2,second_test,360,1.0,True,True,17.523078441619873,2.196073293685913
2,third_test,360,1.0,True,True,0.2039186954498291,2.196073293685913
0,dummy_test,370,1.0,True,True,0.15704584121704102,2.3225600719451904
0,first_test,370,1.0,True,True,0.2039177417755127,2.3225600719451904
0,second_test,370,1.0,True,True,17.690411806106567,2.3225600719451904
0,third_test,370,1.0,True,True,0.2044665813446045,2.3225600719451904
1,dummy_test,370,1.0,True,True,0.14103102684020996,2.337857723236084
1,first_test,370,1.0,True,True,0.21970319747924805,2.337857723236084
1,second_test,370,1.0,True,True,18.03206515312195,2.337857723236084
1,third_test,370,1.0,True,True,0.20399880409240723,2.337857723236084
2,dummy_test,370,1.0,True,True,0.14103031158447266,2.3533685207366943
2,first_test,370,1.0,True,True,0.22005796432495117,2.3533685207366943
2,second_test,370,1.0,True,True,17.999321222305298,2.3533685207366943
2,third_test,370,1.0,True,True,0.20393753051757812,2.3533685207366943
0,dummy_test,380,1.0,True,True,0.1566925048828125,2.5738985538482666
0,first_test,380,1.0,True,True,0.2200756072998047,2.5738985538482666
0,second_test,380,1.0,True,True,19.792385816574097,2.5738985538482666
0,third_test,380,1.0,True,True,0.2196216583251953,2.5738985538482666
1,dummy_test,380,1.0,True,True,0.1722865104675293,2.4799890518188477
1,first_test,380,1.0,True,True,0.20437216758728027,2.4799890518188477
1,second_test,380,1.0,True,True,19.79345464706421,2.4799890518188477
1,third_test,380,1.0,True,True,0.21545124053955078,2.4799890518188477
2,dummy_test,380,1.0,True,True,0.1725776195526123,2.5427393913269043
2,first_test,380,1.0,True,True,0.23604631423950195,2.5427393913269043
2,second_test,380,1.0,True,True,20.037326335906982,2.5427393913269043
2,third_test,380,1.0,True,True,0.2190837860107422,2.5427393913269043
0,dummy_test,390,1.0,True,True,0.15709495544433594,2.6834022998809814
0,first_test,390,1.0,True,True,0.2351830005645752,2.6834022998809814
0,second_test,390,1.0,True,True,21.297893047332764,2.6834022998809814
0,third_test,390,1.0,True,True,0.23549246788024902,2.6834022998809814
1,dummy_test,390,1.0,True,True,0.1726853847503662,3.1212210655212402
1,first_test,390,1.0,True,True,0.26691770553588867,3.1212210655212402
1,second_test,390,1.0,True,True,21.53533673286438,3.1212210655212402
1,third_test,390,1.0,True,True,0.23516321182250977,3.1212210655212402
2,dummy_test,390,1.0,True,True,0.18688154220581055,2.942199468612671
2,first_test,390,1.0,True,True,0.262526273727417,2.942199468612671
2,second_test,390,1.0,True,True,21.886497974395752,2.942199468612671
2,third_test,390,1.0,True,True,0.23557662963867188,2.942199468612671
0,dummy_test,400,1.0,True,True,0.1727004051208496,2.9974567890167236
0,first_test,400,1.0,True,True,0.2667081356048584,2.9974567890167236
0,second_test,400,1.0,True,True,23.79435420036316,2.9974567890167236
0,third_test,400,1.0,True,True,0.25078701972961426,2.9974567890167236
1,dummy_test,400,1.0,True,True,0.18877530097961426,3.3600175380706787
1,first_test,400,1.0,True,True,0.2667825222015381,3.3600175380706787
1,second_test,400,1.0,True,True,23.344427347183228,3.3600175380706787
1,third_test,400,1.0,True,True,0.23588132858276367,3.3600175380706787
2,dummy_test,400,1.0,True,True,0.17529726028442383,2.997663974761963
2,first_test,400,1.0,True,True,0.24820995330810547,2.997663974761963
2,second_test,400,1.0,True,True,22.697468996047974,2.997663974761963
2,third_test,400,1.0,True,True,0.27562642097473145,2.997663974761963
0,dummy_test,410,1.0,True,True,0.2043161392211914,3.2814078330993652
0,first_test,410,1.0,True,True,0.2668192386627197,3.2814078330993652
0,second_test,410,1.0,True,True,25.43995451927185,3.2814078330993652
0,third_test,410,1.0,True,True,0.2666628360748291,3.2814078330993652
1,dummy_test,410,1.0,True,True,0.18839597702026367,3.341808795928955
1,first_test,410,1.0,True,True,0.2828202247619629,3.341808795928955
1,second_test,410,1.0,True,True,25.97187566757202,3.341808795928955
1,third_test,410,1.0,True,True,0.25278449058532715,3.341808795928955
2,dummy_test,410,1.0,True,True,0.18834900856018066,3.269068956375122
2,first_test,410,1.0,True,True,0.2596416473388672,3.269068956375122
2,second_test,410,1.0,True,True,25.605736255645752,3.269068956375122
2,third_test,410,1.0,True,True,0.26709604263305664,3.269068956375122
0,dummy_test,420,1.0,True,True,0.1994943618774414,3.8736748695373535
0,first_test,420,1.0,True,True,0.26657676696777344,3.8736748695373535
0,second_test,420,1.0,True,True,27.577638626098633,3.8736748695373535
0,third_test,420,1.0,True,True,0.2984766960144043,3.8736748695373535
1,dummy_test,420,1.0,True,True,0.20393633842468262,3.705523729324341
1,first_test,420,1.0,True,True,0.298292875289917,3.705523729324341
1,second_test,420,1.0,True,True,28.188360691070557,3.705523729324341
1,third_test,420,1.0,True,True,0.29813718795776367,3.705523729324341
2,dummy_test,420,1.0,True,True,0.18793320655822754,3.5532686710357666
2,first_test,420,1.0,True,True,0.28249430656433105,3.5532686710357666
2,second_test,420,1.0,True,True,28.114398956298828,3.5532686710357666
2,third_test,420,1.0,True,True,0.2751617431640625,3.5532686710357666
0,dummy_test,430,1.0,True,True,0.20598745346069336,3.701366424560547
0,first_test,430,1.0,True,True,0.2928485870361328,3.701366424560547
0,second_test,430,1.0,True,True,29.320334672927856,3.701366424560547
0,third_test,430,1.0,True,True,0.28879737854003906,3.701366424560547
1,dummy_test,430,1.0,True,True,0.20687270164489746,3.6884524822235107
1,first_test,430,1.0,True,True,0.2969217300415039,3.6884524822235107
1,second_test,430,1.0,True,True,29.260026454925537,3.6884524822235107
1,third_test,430,1.0,True,True,0.2929971218109131,3.6884524822235107
2,dummy_test,430,1.0,True,True,0.2037665843963623,3.640263080596924
2,first_test,430,1.0,True,True,0.2894704341888428,3.640263080596924
2,second_test,430,1.0,True,True,28.999720335006714,3.640263080596924
2,third_test,430,1.0,True,True,0.2912178039550781,3.640263080596924
0,dummy_test,440,1.0,True,True,0.22041940689086914,4.115969896316528
0,first_test,440,1.0,True,True,0.3128325939178467,4.115969896316528
0,second_test,440,1.0,True,True,31.757744073867798,4.115969896316528
0,third_test,440,1.0,True,True,0.3048088550567627,4.115969896316528
1,dummy_test,440,1.0,True,True,0.21657848358154297,4.004460334777832
1,first_test,440,1.0,True,True,0.3158423900604248,4.004460334777832
1,second_test,440,1.0,True,True,31.689008951187134,4.004460334777832
1,third_test,440,1.0,True,True,0.3087313175201416,4.004460334777832
2,dummy_test,440,1.0,True,True,0.2169952392578125,3.8910651206970215
2,first_test,440,1.0,True,True,0.30566906929016113,3.8910651206970215
2,second_test,440,1.0,True,True,31.74412178993225,3.8910651206970215
2,third_test,440,1.0,True,True,0.3123955726623535,3.8910651206970215
0,dummy_test,450,1.0,True,True,0.2303144931793213,4.236653566360474
0,first_test,450,1.0,True,True,0.3268089294433594,4.236653566360474
0,second_test,450,1.0,True,True,33.9254686832428,4.236653566360474
0,third_test,450,1.0,True,True,0.31993746757507324,4.236653566360474
1,dummy_test,450,1.0,True,True,0.22933459281921387,4.157475471496582
1,first_test,450,1.0,True,True,0.3207252025604248,4.157475471496582
1,second_test,450,1.0,True,True,34.19192886352539,4.157475471496582
1,third_test,450,1.0,True,True,0.3246769905090332,4.157475471496582
2,dummy_test,450,1.0,True,True,0.2306687831878662,4.232860326766968
2,first_test,450,1.0,True,True,0.32192254066467285,4.232860326766968
2,second_test,450,1.0,True,True,33.45498323440552,4.232860326766968
2,third_test,450,1.0,True,True,0.32155847549438477,4.232860326766968
0,dummy_test,460,1.0,True,True,0.2397775650024414,4.4619832038879395
0,first_test,460,1.0,True,True,0.3405115604400635,4.4619832038879395
0,second_test,460,1.0,True,True,35.787983655929565,4.4619832038879395
0,third_test,460,1.0,True,True,0.33741068840026855,4.4619832038879395
1,dummy_test,460,1.0,True,True,0.24065542221069336,4.384891510009766
1,first_test,460,1.0,True,True,0.3381354808807373,4.384891510009766
1,second_test,460,1.0,True,True,35.48233509063721,4.384891510009766
1,third_test,460,1.0,True,True,0.34160494804382324,4.384891510009766
2,dummy_test,460,1.0,True,True,0.23259568214416504,4.444148540496826
2,first_test,460,1.0,True,True,0.33321189880371094,4.444148540496826
2,second_test,460,1.0,True,True,35.293623208999634,4.444148540496826
2,third_test,460,1.0,True,True,0.33481478691101074,4.444148540496826
0,dummy_test,470,1.0,True,True,0.25425171852111816,4.783100366592407
0,first_test,470,1.0,True,True,0.356522798538208,4.783100366592407
0,second_test,470,1.0,True,True,38.02700328826904,4.783100366592407
0,third_test,470,1.0,True,True,0.3520345687866211,4.783100366592407
1,dummy_test,470,1.0,True,True,0.24615979194641113,4.890019655227661
1,first_test,470,1.0,True,True,0.3487739562988281,4.890019655227661
1,second_test,470,1.0,True,True,37.67085528373718,4.890019655227661
1,third_test,470,1.0,True,True,0.3435206413269043,4.890019655227661
2,dummy_test,470,1.0,True,True,0.24740982055664062,4.7794294357299805
2,first_test,470,1.0,True,True,0.3473513126373291,4.7794294357299805
2,second_test,470,1.0,True,True,37.97535848617554,4.7794294357299805
2,third_test,470,1.0,True,True,0.3485543727874756,4.7794294357299805
0,dummy_test,480,1.0,True,True,0.2581906318664551,4.995709657669067
0,first_test,480,1.0,True,True,0.3630969524383545,4.995709657669067
0,second_test,480,1.0,True,True,40.710933208465576,4.995709657669067
0,third_test,480,1.0,True,True,0.36305975914001465,4.995709657669067
1,dummy_test,480,1.0,True,True,0.263427734375,5.442098379135132
1,first_test,480,1.0,True,True,0.36996960639953613,5.442098379135132
1,second_test,480,1.0,True,True,40.2688193321228,5.442098379135132
1,third_test,480,1.0,True,True,0.36447691917419434,5.442098379135132
2,dummy_test,480,1.0,True,True,0.2548506259918213,5.008822202682495
2,first_test,480,1.0,True,True,0.3598630428314209,5.008822202682495
2,second_test,480,1.0,True,True,40.220062017440796,5.008822202682495
2,third_test,480,1.0,True,True,0.3612344264984131,5.008822202682495
0,dummy_test,490,1.0,True,True,0.2700650691986084,5.910426139831543
0,first_test,490,1.0,True,True,0.3802773952484131,5.910426139831543
0,second_test,490,1.0,True,True,42.686097383499146,5.910426139831543
0,third_test,490,1.0,True,True,0.37816715240478516,5.910426139831543
1,dummy_test,490,1.0,True,True,0.2709174156188965,5.378698110580444
1,first_test,490,1.0,True,True,0.39584994316101074,5.378698110580444
1,second_test,490,1.0,True,True,43.10757660865784,5.378698110580444
1,third_test,490,1.0,True,True,0.3896493911743164,5.378698110580444
2,dummy_test,490,1.0,True,True,0.2693822383880615,5.4942731857299805
2,first_test,490,1.0,True,True,0.3915691375732422,5.4942731857299805
2,second_test,490,1.0,True,True,44.138723611831665,5.4942731857299805
2,third_test,490,1.0,True,True,0.38486433029174805,5.4942731857299805
